7E09CA93	Analyzing real-time PCR data by the comparative CT method	3810	2008	Nature Protocols	thomas d schmittgen	applied biosystems	kenneth j livak	ohio state university
751DED8A	Statistical significance for genomewide studies	3810	2003	Proceedings of the National Academy of Sciences of the United States of America	john d storey		robert tibshirani	
58E1939C	Compilers: principles, techniques, and tools	3806	1986		alfred v aho	at t	ravi sethi	at t
8141BE6F	A Theoretical Extension of the Technology Acceptance Model: Four Longitudinal Field Studies	3806	2000	Management Science	viswanath venkatesh	robert h smith school of business	fred d davis	college of business administration
7E343961	0: an integrated software package for population genetics data analysis	3803	2005		laurent excoffier		guillaume laval	
5CAE91A3	The elements of statistical learning: data mining, inference, and prediction	3803	2001	The Mathematical Intelligencer	trevor hastie	university of new south wales	robert tibshirani	university of new south wales
7211228B	Cognitive, Emotional, and Sociocultural Processes in Consumption	3803	2013	Psychology & Marketing	chunyan xie	stord haugesund university college	richard p bagozzi	university of michigan
77FBD0DF	Antioxidant activity applying an improved ABTS radical cation decolorization assay	3795	1999	Free Radical Biology and Medicine	roberta re	king s college	nicoletta pellegrini	king s college
77446751	Specific association of human telomerase activity with immortal cells and cancer.	3795	1994	Science	nam woo kim		mieczyslaw a piatyszek	
7E859355	DAVID: Database for Annotation, Visualization, and Integrated Discovery	3795	2003	Genome Biology	glynn dennis	science applications international corporation	brad sherman	science applications international corporation
5DFBA81B	Integrins: bidirectional, allosteric signaling machines.	3794	2002	Cell	richard o hynes			
777E7DE4	The Genetical Theory of Natural Selection	3792	1930	American Midland Naturalist	r a fisher			
7619C923	The numerical computation of turbulent flows	3790	1990	Computer Methods in Applied Mechanics and Engineering	b e launder		d b spalding	
792ABAE1	Zener Model Description of Ferromagnetism in Zinc-Blende Magnetic Semiconductors	3789	2000	Science	t dietl	tohoku university	hideo ohno	tohoku university
7A3B7742	Enzymatic amplification of beta-globin genomic sequences and restriction site analysis for diagnosis of sickle cell anemia	3787	1985	Science	randall k saiki		s scharf	
749EBC54	Introduction to Modern Information Retrieval	3785	1986		gerard salton		m j mcgill	
7E30FF34	AFNI: software for analysis and visualization of functional magnetic resonance neuroimages	3783	1996	Computers and Biomedical Research	robert w cox			
761CB5B0	Probability-based protein identification by searching sequence databases using mass spectrometry data	3781	1999	Electrophoresis	d n perkins		d j pappin	
7D0A0FFF	Foxp3 programs the development and function of CD4+CD25+ regulatory T cells.	3780	2003	Nature Immunology	jason d fontenot	howard hughes medical institute	marc a gavin	howard hughes medical institute
7D38104D	Generalized Expectancies for Internal Versus External Control of Reinforcement	3779	1966		julian b rotter	university of connecticut		
7FD6AD7F	Estimation of the number of nucleotide substitutions in the control region of mitochondrial DNA in humans and chimpanzees.	3778	1993	Molecular Biology and Evolution	koichiro tamura		masatoshi nei	
6F6E614B	A new and rapid colorimetric determination of acetylcholinesterase activity.	3778	1961	Biochemical Pharmacology	ellman gl		courtney kd	
7DD8047D	A Combined Corner and Edge Detector	3776	1988		harris			
7EE88748	Adapting a clinical comorbidity index for use with ICD-9-CM administrative databases	3775	1992	Journal of Clinical Epidemiology	richard a deyo		daniel c cherkin	
81048A9E	Telling more than we can know: Verbal reports on mental processes	3774	1977	Psychological Review	richard e nisbett	university of michigan	timothy d wilson	
7F7A3E8A	The Economic Institutions of Capitalism	3772	1985	The RAND Journal of Economics	oliver e williamson			
62641D10	Electronic Population Analysis on LCAO–MO Molecular Wave Functions. I	3770	1955	Journal of Chemical Physics	r s mulliken			
811F25D1	Heart Disease and Stroke Statistics—2009 Update A Report From the American Heart Association Statistics Committee and Stroke Statistics Subcommittee	3768	2009	Circulation			donald m lloydjones	
7BE4D6F4	Mass spectrometric sequencing of proteins from silver-strained polyacrylamide gels	3764	1996	Analytical Chemistry	a v shevchenko		matthias wilm	
76D4E479	The Iron Cage Revisited: Institutional Isomorphism and Collective Rationality in Organizational Fields	3763	1983	American Sociological Review	paul dimaggio		walter w powell	
7E69D7C7	A comparison of normalization methods for high density oligonucleotide array data based on variance and bias	3760	2003	Bioinformatics	benjamin m bolstad		rafael a irizarry	
785AA899	ANFIS: adaptive-network-based fuzzy inference system	3756	1993	IEEE Transactions on Systems, Man, and Cybernetics	j s r jang	university of california		
5F2F5E13	Microwave Mobile Communications	3756	1994		w jakes		donald c cox	
756DC286	Projector augmented-wave method	3753	1994	Physical Review B	peter e blochl			
77BCE928	Obesity is associated with macrophage accumulation in adipose tissue	3741	2003	Journal of Clinical Investigation	stuart p weisberg		d j mccann	
7819A4B9	The functions of animal microRNAs	3737	2004	Nature	victor ambros	geisel school of medicine		
7E7A5930	Normalized cuts and image segmentation	3734	2000	IEEE Transactions on Pattern Analysis and Machine Intelligence	jianbo shi	robotics institute	jitendra malik	
69BF659A	The theory of polymer dynamics	3733	1986		s f edwards		正男 土井	
80DE1FDA	A Theory of Human Motivation	3730	1943	Psychological Review	abraham h maslow			
7547FCED	A comprehensive review of ZnO materials and devices	3729	2005	Journal of Applied Physics	u ozgur	virginia commonwealth university	ya i alivov	virginia commonwealth university
7F46CEF6	Introduction to statistical pattern recognition	3723	1972		kohji fukunaga			
0BC1587F	[Diagnosis and classification of diabetes mellitus].	3721	2010		g rossi			
77A66AE2	Efficiency of ab-initio total energy calculations for metals and semiconductors using a plane-wave basis set	3718	1996	Computational Materials Science	georg kresse		j furthmuller	university of jena
7BF2C3BA	Signaling Recognition Events with Fluorescent Sensors and Switches.	3716	1997	Chemical Reviews	a prasanna de silva		h q nimal gunaratne	
793AE9A4	RIVER FLOW FORECASTING THROUGH CONCEPTUAL MODELS PART 1 - A DISCUSSION OF PRINCIPLES	3707	1970	Journal of Hydrology	j e nash		j f sutcliffe	
7E45A15B	Experimental observation of the quantum Hall effect and Berry's phase in graphene.	3704	2005	Nature	yuanbo zhang		yanwen tan	
79606B7C	Gene dose of apolipoprotein E type 4 allele and the risk of Alzheimer's disease in late onset families.	3703	1993	Science	elizabeth h corder		ann m saunders	
7626205B	Self-efficacy mechanism in human agency	3702	1982	American Psychologist	albert bandura	stanford university		
7BFE5E9F	Graph-Based Algorithms for Boolean Function Manipulation	3702	1986	IEEE Transactions on Computers	bryant	carnegie mellon university		
7CD694FC	Quantum Dot Bioconjugates for Ultrasensitive Nonisotopic Detection	3701	1998	Science	warren c w chan		shuming nie	
7E599183	Arlequin (version 3.0): An integrated software package for population genetics data analysis	3697	2007	Evolutionary Bioinformatics	laurent excoffier		guillaume laval	
7ADF7437	Two-photon laser scanning fluorescence microscopy	3694	1990	Science	winfried denk		james h strickler	
76A3E2A1	Levels of processing: A framework for memory research	3693	1972	Journal of Verbal Learning and Verbal Behavior	fergus i m craik		robert s lockhart	
7F1C5E3D	Convergence of probability measures	3692	1968	Technometrics	patrick billingsley			
801DAF31	tRNAscan-SE: a program for improved detection of transfer RNA genes in genomic sequence.	3692	1997	Nucleic Acids Research	todd m lowe	washington university school of medicine	sean r eddy	washington university school of medicine
755F9BF2	Spintronics: A Spin-Based Electronics Vision for the Future	3690	2001	Science	stuart a wolf		david d awschalom	
7F29DB12	INNATE IMMUNE RECOGNITION	3687	2003	Annual Review of Immunology	jr and charles a janeway		ruslan medzhitov	
80E040F2	THE MEASUREMENT OF PRODUCTIVE EFFICIENCY	3683	1957		m j farrell			
76814350	Analysis of Gene Diversity in Subdivided Populations	3682	1973	Proceedings of the National Academy of Sciences of the United States of America	masatoshi nei			
7795DA52	Isolation of a cDNA clone derived from a blood-borne non-A, non-B viral hepatitis genome	3682	1989	Science	q l choo		george kuo	
7B36D4EE	Mean shift: a robust approach toward feature space analysis	3680	2002	IEEE Transactions on Pattern Analysis and Machine Intelligence	dorin comaniciu	siemens	peter meer	siemens
7BE7DC14	Graphene: Status and Prospects	3678	2009	Science	a k geim			
806A05F0	Mapping and quantifying mammalian transcriptomes by RNA-Seq	3674	2008	Nature Methods	ali mortazavi	california institute of technology	brian a williams	california institute of technology
7CE18DBD	Studies of the HER-2/neu proto-oncogene in human breast and ovarian cancer	3672	1989	Science	dennis j slamon		william godolphin	
5DE2D780	Perturbation theory for linear operators	3670	1980		takekazu kato			
6E9562AF	Competitive strategy : techniques for analyzing industries and competitors	3670	1980		michael e porter			
5868B2F0	Fundamentals of Heat and Mass Transfer	3667	2006		f p incropera			
78156B16	A technique for radiolabeling DNA restriction endonuclease fragments to high specific activity	3666	1983	Analytical Biochemistry	andrew p feinberg		bert vogelstein	
5A460F64	A Toll-like receptor recognizes bacterial DNA	3664	2000	Nature	hiroaki hemmi	osaka university	osamu takeuchi	osaka university
8179FF5C	The nuclear receptor superfamily: the second decade.	3662	1995	Cell	david j mangelsdorf	howard hughes medical institute	carl s thummel	howard hughes medical institute
7F3346DC	An introduction to fluid dynamics	3660	1967	American Mathematical Monthly	george keith batchelor			
75FD73D5	From ultrasoft pseudopotentials to the projector augmented-wave method	3659	1999	Physical Review B	georg kresse		daniel p joubert	
7CD64CA1	Experimental and quasi-experimental designs for research	3658	1963		donald t campbell		julian c stanley	
7F9E6C70	Introduction to quantitative genetics	3658	1981	Biometrika	d s falconer			
7CF4D801	Median-joining networks for inferring intraspecific phylogenies.	3654	1999	Molecular Biology and Evolution	h j bandelt		peter forster	
77E0EC10	Regional studies of catecholamines in the rat brain. I. The disposition of [3H]norepinephrine, [3H]dopamine and [3H]dopa in various regions of the brain.	3650	1966	Journal of Neurochemistry	j glowinski		leslie l iversen	
7D74A0C0	RISK, RETURN AND EQUILIBRIUM: EMPIRICAL TESTS	3648	1973	Journal of Political Economy	eugene f fama		james d macbeth	
79472BEB	Estimation and Hypothesis Testing of Cointegration Vectors in Gaussian Vector Autoregressive Models	3639	1991	Econometrica	soren johansen			
7A8F4100	The injury severity score: a method for describing patients with multiple injuries and evaluating emergency care.	3638	1974	Journal of Trauma-injury Infection and Critical Care	susan p baker		b oneill	
7AB02127	Self‐Consistent Molecular‐Orbital Methods. IX. An Extended Gaussian‐Type Basis for Molecular‐Orbital Studies of Organic Molecules	3635	1971	Journal of Chemical Physics	robert ditchfield	carnegie mellon university	warren j hehre	carnegie mellon university
7E9F8F3F	Object recognition from local scale-invariant features	3635	1999	international conference on computer vision	david lowe	university of british columbia		
81829B02	DNA primers for amplification of mitochondrial cytochrome c oxidase subunit I from diverse metazoan invertebrates.	3633	1994		o folmer		michael b black	
7795FC2E	Building better batteries	3630	2008	Nature	m armand	centre national de la recherche scientifique	j m tarascon	centre national de la recherche scientifique
8228BAC6	PAST: PALEONTOLOGICAL STATISTICS SOFTWARE PACKAGE FOR EDUCATION AND DATA ANALYSIS	3627	2001		oyvind hammer		d harper	
7607B44A	A low-cost, high-efficiency solar cell based on dye-sensitized colloidal TiO2 films	3622	1991	Nature	brian c oregan		michael gratzel	
8316CE43	Psychometric Properties of the Beck Depression Inventory : Twenty-Five Years of Evaluation	3621	1985		aaron t beck			
77639D50	A perfectly matched layer for the absorption of electromagnetic waves	3618	1994	Journal of Computational Physics	jeanpierre berenger			
813FF46C	Wireless sensor networks: a survey	3616	2002	Computer Networks	ian f akyildiz	georgia institute of technology	weilian su	georgia institute of technology
7E4ABB7A	Lifetime Prevalence and Age-of-Onset Distributions of DSM-IV Disorders in the National Comorbidity Survey Replication	3613	2005	Archives of General Psychiatry	ronald c kessler		patricia a berglund	
783B922E	Place navigation impaired in rats with hippocampal lesions.	3612	1982	Nature	robin g morris		paul garrud	
80E7CC7D	MicroRNAs: Target Recognition and Regulatory Functions	3611	2009	Cell	david p bartel	howard hughes medical institute		
80982FFC	Dynamic Source Routing in Ad Hoc Wireless Networks	3611	1996	IEEE Transactions on Mobile Computing	david b johnson	carnegie mellon university	david a maltz	carnegie mellon university
79547C31	A Theory of Sensitized Luminescence in Solids	3611	1953	Journal of Chemical Physics	d l dexter	united states naval research laboratory		
77A1FE81	Approximation of terrestrial lead isotope evolution by a two-stage model	3608	1975	Earth and Planetary Science Letters	j s stacey		j d kramers	
772C96DD	Economic Action and Social Structure: The Problem of Embeddedness	3606	1985	American Journal of Sociology	mark granovetter			
79B5A280	Advances in prospect theory : Cumulative representation of uncertainty	3599	1992	Journal of Risk and Uncertainty	amos tversky		daniel kahneman	
78ADB476	Ecological responses to recent climate change	3599	2002	Nature	gianreto walther	pennsylvania state university	eric post	british antarctic survey
5F27A11F	The balanced scorecard--measures that drive performance.	3596	1992	Harvard Business Review	robert s kaplan		david p norton	
80D9A0DA	Improved Prediction of Signal Peptides: SignalP 3.0	3594	2004	Journal of Molecular Biology	jannick dyrlov bendtsen	delhi technological university	h b nielsen	delhi technological university
7E8168C6	Artificial Intelligence: A Modern Approach	3594	1995	Artificial Intelligence	stuart russell	university of california berkeley	peter norvig	university of southern california
5ACD82B8	Advanced Inorganic Chemistry	3590	1972		f albert cotton		geoffrey wilkinson	
7FAD4C86	Numerical solution of initial boundary value problems involving maxwell's equations in isotropic media	3578	1966	IEEE Transactions on Antennas and Propagation	kane s yee	university of california		
7AE3BA6D	MAPMAKER: an interactive computer package for constructing primary genetic linkage maps of experimental and natural populations.	3577	1987	Genomics	eric s lander		p green	
7DA5343B	APACHE II: a severity of disease classification system	3574	1985	Critical Care Medicine	william a knaus			
78E12966	Electronic structure calculations on workstation computers: The program system turbomole	3574	1989	Chemical Physics Letters	reinhart ahlrichs		michael bar	
7828A7E4	The Nature of the Firm	3571	1937	Economica	ronald coase			
5F143277	Differential Evolution – A Simple and Efficient Heuristic for Global Optimization over Continuous Spaces	3571	1997	Journal of Global Optimization	rainer storn	siemens	kenneth v price	siemens
7F0BC43F	Decadal trends in the north atlantic oscillation: regional temperatures and precipitation.	3570	1995	Science	james w hurrell	national center for atmospheric research		
76091ECF	Autism Diagnostic Interview-Revised : a revised version of a diagnostic interview for caregivers of individuals with possible pervasive developmental disorders	3570	1994	Journal of Autism and Developmental Disorders	catherine lord		michael rutter	
75664070	SIR97: a new tool for crystal structure determination and refinement	3560	1999	Journal of Applied Crystallography	angela altomare		m c burla	
7E75B147	A novel gene containing a trinucleotide repeat that is expanded and unstable on Huntington's disease chromosomes	3559	1993	Cell	marcy e macdonald		christine m ambrose	
6E851260	The PageRank Citation Ranking: Bringing Order to the Web.	3559	1999		lawrence page		sergey brin	
80E6BB20	A closed-form equation for predicting the hydraulic conductivity of unsaturated soils	3550	1980	Soil Science Society of America Journal	van		genuchten	
5E2D3E8B	The Thiobarbituric Acid Assay of Sialic Acids	3550	1959	Journal of Biological Chemistry	leonard warren			
77C800E9	Dating of the human-ape splitting by a molecular clock of mitochondrial DNA.	3549	1985	Journal of Molecular Evolution	masami hasegawa	institute of statistical mathematics	hirohisa kishino	institute of statistical mathematics
7FAFC468	Three Approaches to Qualitative Content Analysis	3544	2005	Qualitative Health Research	hsiufang hsieh		sarah e shannon	
774F66C7	The role of protein kinase C in cell surface signal transduction and tumour promotion.	3544	1984	Nature	yasutomi nishizuka			
77342F74	Reticular synthesis and the design of new materials	3539	2003	Nature	omar m yaghi	university of michigan	michael okeeffe	university of michigan
78EF6516	Qualitative inquiry and research design : choosing among five traditions	3538	1998		john w creswell			
59C818AC	Fast Algorithms for Mining Association Rules in Large Databases	3538	1994	very large data bases	rakesh agrawal		ramakrishnan srikant	
73CAC324	Two types of murine helper T cell clone. I. Definition according to profiles of lymphokine activities and secreted proteins.	3537	1986	Journal of Immunology	tim r mosmann		holly cherwinski	
80BA074B	Cytoscape: A Software Environment for Integrated Models of Biomolecular Interaction Networks	3532	2003	Genome Research	paul shannon		andrew markiel	
7BBDFF26	Corporate financing and investment decisions when firms have information that investors do not have	3531	1983		stewart c myers		majluf nicolas s	
784B515D	Comparative Fit Indices in Structural Models	3527	1990	Psychological Bulletin	peter m bentler	university of california los angeles		
7D281800	Large-scale pattern growth of graphene films for stretchable transparent electrodes	3527	2009	Nature	keun soo kim	sungkyunkwan university	yue zhao	columbia university
7B440A25	Approximate Riemann solvers, parameter vectors, and difference schemes	3526	1997	Journal of Computational Physics	philip l roe	royal aircraft establishment		
7C42F059	Spin diffusion measurements : spin echoes in the presence of a time-dependent field gradient	3520	1965	Journal of Chemical Physics	e o stejskal	university of wisconsin madison	j e tanner	university of wisconsin madison
809A6A13	Culture of human endothelial cells derived from umbilical veins. Identification by morphologic and immunologic criteria.	3516	1973	Journal of Clinical Investigation	eric a jaffe		ralph l nachman	
7E3F0D18	The Fagerström Test for Nicotine Dependence: a revision of the Fagerstrom Tolerance Questionnaire	3512	1991	Addiction	todd f heatherton	harvard university	lynn t kozlowski	pennsylvania state university
7BEFEE82	Systematic evolution of ligands by exponential enrichment: RNA ligands to bacteriophage T4 DNA polymerase.	3512	1990	Science	craig tuerk		larry gold	
7F2AA4D7	A globally coherent fingerprint of climate change impacts across natural systems	3512	2003	Nature	camille parmesan	wesleyan university	gary w yohe	university of texas at austin
7F83F349	The evolution of life histories	3510	1992	Systematic Biology	joseph bernardo		derek a roff	
77DDBD6D	Adsorption Surface Area and Porosity	3509	1967	Journal of The Electrochemical Society	s j gregg		kenneth s w sing	
7661AEE6	THE ADSORPTION OF GASES ON PLANE SURFACES OF GLASS, MICA AND PLATINUM.	3504	1918	Journal of the American Chemical Society	irving langmuir			
7ECC9362	Optimization of parameters for semiempirical methods I. Method	3501	1989	Journal of Computational Chemistry	james j p stewart	united states air force academy		
7B8CEC06	PSYCHOLOGICAL PROPERTIES OF THE BECK DEPRESSION INVENTORY, TWENTY - FIVE YEARS OF EVALUATION	3498	1988	Clinical Psychology Review	aaron t beck		robert a steer	
5D9B2305	Data Mining: Practical Machine Learning Tools and Techniques	3498	2011		ian h witten		eibe frank	
7E8FA5C2	Surface plasmon subwavelength optics	3497	2003	Nature	william l barnes	university of exeter	alain dereux	university of burgundy
62652C45	Surfing the p53 network	3493	2000	Nature	bert vogelstein	howard hughes medical institute	d j w lane	rockefeller university
6EB05F0D	Beyond cholesterol. Modifications of low-density lipoprotein that increase its atherogenicity	3492	1989	The New England Journal of Medicine	daniel steinberg		sampath parthasarathy	
01047445	New York: Harcourt Brace Jovanovich	3490	1972		wallace e oates			
78ED6334	RAPID DETERMINATION OF FREE PROLINE FOR WATER-STRESS STUDIES	3490	1973	Plant and Soil	l s bates		r p waldren	
77CB680C	An Inventory for Measuring Clinical Anxiety: Psychometric Properties.	3488	1988	Journal of Consulting and Clinical Psychology	aaron t beck	university of pennsylvania	norman epstein	university of maryland college park
7E2D547D	Digital Image Processing	3487	2001		rafael c gonzalez		richard e woods	
806854B2	Quantum dots for live cells, in vivo imaging, and diagnostics.	3487	2005	Science	xavier michalet	university of california	fabien pinaud	university of california
7A2F6A8E	Epidemiology of severe sepsis in the United States: analysis of incidence, outcome, and associated costs of care.	3483	2001	Critical Care Medicine	derek c angus		walter t lindezwirble	
5A28921F	Soil chemical analysis	3483	1958		marion leroy jackson			
7ABF0A0A	Intensities of Crystal Spectra of Rare‐Earth Ions	3483	1962	Journal of Chemical Physics	g s ofelt	johns hopkins university		
8086091A	Missing data: Our view of the state of the art	3481	2002	Psychological Methods	joseph l schafer	pennsylvania state university	john w graham	pennsylvania state university
7B7BBDFE	Cognitive radio: brain-empowered wireless communications	3480	2005	IEEE Journal on Selected Areas in Communications	simon haykin	mcmaster university		
7F74044D	Monte Carlo Sampling Methods Using Markov Chains and Their Applications	3479	1970	Biometrika	william k hastings			
7779B686	Toll-like receptor signalling	3479	2004	Nature Reviews Immunology	shizuo akira	kyushu university	kiyoshi takeda	osaka university
80DAB825	Cancer statistics, 2013	3478	2013	CA: A Cancer Journal for Clinicians	rebecca siegel	american cancer society	deepa naishadham	american cancer society
7E621726	Studies of interference in serial verbal reactions	3478	1935	Journal of Experimental Psychology	j r stroop	peabody college		
79FEF702	Consumer Perceptions of Price, Quality, and Value: A Means-End Model and Synthesis of Evidence	3478	1988	Journal of Marketing	valarie a zeithaml			
7B93ED1F	Electrospray ionization for mass spectrometry of large biomolecules	3478	1989	Science	john b fenn		matthias mann	
7ED7FFA0	Neural networks and physical systems with emergent collective computational abilities	3475	1982	Proceedings of the National Academy of Sciences of the United States of America	j j hopfield	microsoft		
7FDF51FE	Marching cubes: a high resolution 3d surface recon struction algorithm	3471	1989	Computers & Graphics	william e lorensen		harvey e cline	
80C5D715	Toward a knowledge‐based theory of the firm	3469	1996	Strategic Management Journal	robert m grant	georgetown university		
58C1C0E5	Vlissides: design patterns: elements of reusable object-oriented software	3466	1995		erich gamma		richard helm	
027C6596	Meta-analysis of observational studies in epidemiology: a proposal for reporting. Meta-analysis Of Observational Studies in Epidemiology (MOOSE) group.	3459	2000	JAMA	donna f stroup		jesse a berlin	
783BF887	A unified formulation of the constant temperature molecular dynamics methods	3459	1984	Journal of Chemical Physics	shuichi nose	national research council		
7F529B92	On Persistence in Mutual Fund Performance	3455	1997	Journal of Finance	mark m carhart			
7A1ED626	Social learning theory	3455	1977	Contemporary Sociology	albert bandura			
77970CAC	THF EARLY STAGES OF ABSORPTION OF INJECTED HORSERADISH PEROXIDASE IN THE PROXIMAL TUBULES OF MOUSE KIDNEY: ULTRASTRUCTURAL CYTOCHEMISTRY BY A NEW TECHNIQUE	3454	1966	Journal of Histochemistry and Cytochemistry	richard c graham		morris j karnovsky	
05961C39	Graduate Texts in Mathematics Vol	3449	1977		robin c hartshorne			
7BCE1FD6	Dynamics of fluids in porous media	3447	1972	Soil Science	jacob bear			
7F4CB2C5	Experimental and computational approaches to estimate solubility and permeability in drug discovery and development settings	3446	1997	Advanced Drug Delivery Reviews	christopher a lipinski		franco lombardo	
783AA0E4	The VideoToolbox software for visual psychophysics: transforming numbers into movies	3446	1997	Spatial Vision	denis g pelli	new york university		
768A88AF	A decision-theoretic generalization of on-line learning and an application to boosting	3446	1997	Journal of Computer and System Sciences	yoav freund		robert e schapire	
76B67C31	Developing Buyer-Seller Relationships	3446	1987	Journal of Marketing	e r dwyer		paul h schurr	
7792999B	Advances in functional and structural MR image analysis and implementation as FSL	3444	2004	NeuroImage	stephen m smith		mark jenkinson	
7A8A4130	The stopping and range of ions in solids	3442	1985		j f ziegler		j p biersack	ibm
7A550A2B	Sequential extraction procedure for the speciation of particulate trace metals	3442	1979	Analytical Chemistry	andre tessier		peter g c campbell	
636AE928	On Limits of Wireless Communications in a Fading Environment when UsingMultiple Antennas	3436	1998	Wireless Personal Communications	g j foschini	alcatel lucent	michael j gans	alcatel lucent
58879F6B	Binary alloy phase diagrams	3435	1986		t b massalski		j l murray	
79150FFF	A modification of the Lowry procedure to simplify protein determination in membrane and lipoprotein samples.	3434	1978	Analytical Biochemistry	m a markwell		suzanne m haas	
7AE31F09	Time series analysis	3434	1994	Contemporary Sociology	james d hamilton			
7FBCAA03	The structure of the potassium channel: molecular basis of K+ conduction and selectivity.	3432	1998	Science	declan a doyle		j morais cabral	
7D4D0812	Human Domination of Earth's Ecosystems	3432	1997	Science	peter m vitousek	stanford university	harold a mooney	
7FA37BA5	How to share a secret	3430	1979	Communications of The ACM	adi shamir	massachusetts institute of technology		
80A7EF50	Inference of population structure using multilocus genotype data: linked loci and correlated allele frequencies.	3425	2003	Genetics	daniel falush	max planck society	matthew stephens	university of washington
7B3EEF27	Data reduction and error analysis for the physical sciences	3425	1969		p r bevington		d keith robinson	
80A1363A	Pluripotency of mesenchymal stem cells derived from adult marrow	3424	2002	Nature	yuehua jiang		balkrishna n jahagirdar	
5A560729	The discovery of grounded theory	3421	1967		barney g glaser		anselm l strauss	
7D47DB03	Oxidants, oxidative stress and the biology of ageing	3421	2000	Nature	toren finkel	laboratory of molecular biology	n j holbrook	national institute on aging
7A8B05CE	Hydrodynamic and Hydromagnetic Stability	3418	1981	Physics Today	s chandrasekhar			
7D278424	Independent component analysis, a new concept?	3414	1994	Signal Processing	pierre comon			
76E12072	Methylation-specific PCR: a novel PCR assay for methylation status of CpG islands	3412	1996	Proceedings of the National Academy of Sciences of the United States of America	james g herman		jeremy r graff	
7A5DA066	Constitution of binary alloys	3411	1958	Journal of The Electrochemical Society	max hansen		kurt anderko	
7D24708E	NIH Image to ImageJ: 25 years of image analysis	3407	2012	Nature Methods	c schneider		wayne s rasband	
7FAF1FEC	Genetic algorithms + data structures=evolution programs	3407	1999	Journal of the American Statistical Association	zbigniew michalewicz			
809CF3F2	Bevacizumab plus irinotecan, fluorouracil, and leucovorin for metastatic colorectal cancer.	3404	2004	The New England Journal of Medicine	herbert i hurwitz		louis fehrenbacher	
646CD292	REGIONAL STUDIES OF CATECHOLAMINES IN THE RAT BRAIN‐I	3403	1966	Journal of Neurochemistry	jacques glowinski	national institute of mental health	leslie l iversen	national institute of mental health
7ADE25A1	Development of a Rating Scale for Primary Depressive Illness	3402	1967		max hamilton	university of leeds		
7D204AD7	On the mechanics of economic development	3399	1989	Journal of Monetary Economics	robert e lucas			
7CB44267	Large-Area Synthesis of High-Quality and Uniform Graphene Films on Copper Foils	3398	2009	Science	xuesong li		weiwei cai	
76D09F57	Natural population analysis	3396	1985	Journal of Chemical Physics	alan e reed		robert b weinstock	
78D03B22	A simple efficient liquid scintillator for counting aqueous solutions in a liquid scintillation counter	3395	1960	Analytical Biochemistry	george a bray			
7ADAFA16	An algorithm for the machine calculation of complex Fourier series	3394	1965	Mathematics of Computation	james w cooley		john w tukey	
7516E766	Operating Characteristics of a Rank Correlation Test for Publication Bias	3393	1994	Biometrics	madhuchhanda mazumdar		colin b begg	
78964F92	The social construction of reality	3388	1967	The Modern Language Journal	peter l berger		thomas luckmann	
7AA88647	Viscoelastic properties of polymers	3387	1970	Physics Today	john d ferry			
5D76366F	NOTES ON SUGAR DETERMINATION	3387	1926	Journal of Biological Chemistry	michael somogyi			
804F0BD9	The Structure of Haplotype Blocks in the Human Genome	3387	2002	Science	stacey b gabriel		s f schaffner	
7F47C217	Making Democracy Work: Civic Traditions In Modern Italy	3383	1993	Journal of Interdisciplinary History	robert d putnam		robert leonardi	
7A90F422	Kinetics of Phase Change. II Transformation‐Time Relations for Random Distribution of Nuclei	3381	1940	Journal of Chemical Physics	melvin avrami	colorado school of mines		
7D4C44A3	A method of comparing the areas under receiver operating characteristic curves derived from the same cases.	3379	1983	Radiology	james a hanley		b j mcneil	
012E250F	In: Handbook of Physiology	3376	1979		daniel d streeter			
7E045C07	Posttraumatic Stress Disorder in the National Comorbidity Survey	3375	1995	Archives of General Psychiatry	ronald c kessler	max planck institute of psychiatry	amanda sonnega	max planck institute of psychiatry
7C1A7215	Neighborhoods and Violent Crime: A Multilevel Study of Collective Efficacy	3373	1997	Science	robert j sampson	university of chicago	stephen w raudenbush	university of chicago
7DA4A0E6	Ant system: optimization by a colony of cooperating agents	3373	1996	systems man and cybernetics	marco dorigo		vittorio maniezzo	
75A58748	Transformation of intact yeast cells treated with alkali cations.	3372	1983	Journal of Bacteriology	h ito		yoshihiro fukuda	
75D98C43	Conceptualizing, measuring, and managing customer-based brand equity	3367	1993	Journal of Marketing	kevin lane keller			
7E4B8249	An iterative image registration technique with an application to stereo vision	3364	1981	international joint conference on artificial intelligence	bruce d lucas	carnegie mellon university	takeo kanade	carnegie mellon university
80A0D1D1	Deciphering the biology of Mycobacterium tuberculosis from thecomplete genome sequence	3361	1998	Nature	stewart t cole		roland brosch	
7FD7C21E	Theory of games and economic behavior	3360	1953	The Review of Economics and Statistics	john von neumann		oskar morgenstern	
7B2A20BD	Impact of Event Scale: a measure of subjective stress.	3360	1979	Psychosomatic Medicine	mardi j horowitz		nr wilner	
7DD0CA95	BEAST: Bayesian evolutionary analysis by sampling trees	3360	2007	BMC Evolutionary Biology	alexei j drummond	university of auckland	andrew rambaut	university of edinburgh
7EA36534	Statistical mechanics of complex networks	3358	2001	Reviews of Modern Physics	reka albert	university of minnesota	albertlaszlo barabasi	university of notre dame
78B5031E	Death Receptors: Signaling and Modulation	3353	1998	Science	avi ashkenazi		vishva m dixit	
7D61C373	Nonlinear total variation based noise removal algorithms	3351	1992	international symposium on physical design	leonid i rudin		stanley osher	
